file,func,tool,gt_multiclass,pred_multiclass,message,is_correct
tests\unity\test\tests\testunity.c,testDoublePrinting,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublePrintingInfinityAndNaN,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleTraitFailsOnInvalidTrait,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesEqualBothInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesEqualBothNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testDoublesNotEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualActualInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualActualNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testDoublesNotEqualExpectedInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualExpectedNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testDoublesNotEqualInfNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testDoublesNotEqualNaNInf,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testDoublesNotEqualNegative1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualNegative2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualPlusMinusInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualBits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualChars,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleArrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleArraysInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleArraysNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualDoubleEachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleEachEqualInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleEachEqualNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualFloatArrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatArraysInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatArraysNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualFloatEachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatEachEqualInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatEachEqualNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualHEX16Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX16EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX32Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX32EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX64Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX8Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX8EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEXArrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEXEachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex16s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex16sWhenThereAreDifferencesOutside16Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex32s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex64s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex8s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex8sNegatives,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex8sWhenThereAreDifferencesOutside8Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16sNegatives,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16sWhenThereAreDifferencesOutside16Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt32Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt32EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt32s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt32sNegatives,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt64Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt64s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt8Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt8EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt8s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt8sWhenThereAreDifferencesOutside8Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualIntArrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualIntEachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInts,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualMemory,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualMemoryArrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualMemoryEachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualPointers,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualPtrArrays,sast_any,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualPtrEachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualShorts,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStringArrayIfBothNulls,sast_any,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualStringArrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStringEachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStrings,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStringsLen,sast_any,NO_CWE,CWE-126,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualStringsWithCarriageReturnsAndLineFeeds,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUChars,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT16Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT16EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT32Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT32EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT8Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT8EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUIntArrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUIntEachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUShorts,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUint16s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUint16sWhenThereAreDifferencesOutside16Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUint32s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUint64Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUint64s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUint8s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUint8sWhenThereAreDifferencesOutside8Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUints,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFail,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFailureCountIncrementsAndIsReturnedAtEnd,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFalse,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatInfIsNotNan,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsDeterminate1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsDeterminate2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsNan1,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatIsNan2,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatIsNegInf1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsNegInf2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsNotDeterminate1,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatIsNotDeterminate2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsNotNan1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsNotNan2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsNotNegInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsNotPosInf1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsNotPosInf2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsPosInf1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatIsPosInf2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatNanIsNotInf,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatPrinting,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatPrintingInfinityAndNaN,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatPrintingRandomSamples,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatTraitFailsOnInvalidTrait,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsEqualBothInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsEqualBothNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatsNotEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsNotEqualActualInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsNotEqualActualNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatsNotEqualExpectedInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsNotEqualExpectedNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatsNotEqualInfNaN,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatsNotEqualNaNInf,sast_any,NO_CWE,CWE-398,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testFloatsNotEqualNegative1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsNotEqualNegative2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsNotEqualPlusMinusInf,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testFloatsWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThan,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanHEX16,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanHEX32,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanHEX8,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanINT,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanINT16,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanINT32,sast_any,CWE-190,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testGreaterThanINT8,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanUINT,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanUINT16,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanUINT32,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testGreaterThanUINT8,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX16sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX16sNotWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX16sWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX16sWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX16sWithinDeltaWhenThereAreDifferenceOutsideOf16Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX16sWithinDeltaWhenThereAreDifferenceOutsideOf16BitsAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX32sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX32sNotWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX32sNotWithinDeltaEvenThoughASignedIntWouldPass,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX32sNotWithinDeltaEvenThoughASignedIntWouldPassAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX32sWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX32sWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX64sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX64sNotWithinDeltaEvenThoughASignedIntWouldPass,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX64sWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX8sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX8sNotWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX8sWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX8sWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX8sWithinDeltaWhenThereAreDifferenceOutsideOf8Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHEX8sWithinDeltaWhenThereAreDifferenceOutsideOf8BitsAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testHexPrintsUpToMaxNumberOfNibbles,sast_any,NO_CWE,CWE-126,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testINT16sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT16sNotWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT16sWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT16sWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT16sWithinDeltaWhenThereAreDifferenceOutsideOf16Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT16sWithinDeltaWhenThereAreDifferenceOutsideOf16BitsAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT32sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT32sNotWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT32sNotWithinDeltaAndDifferenceOverflows,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT32sWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT32sWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT64sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT64sNotWithinDeltaAndDifferenceOverflows,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT64sWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT8sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT8sNotWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT8sWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT8sWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT8sWithinDeltaWhenThereAreDifferenceOutsideOf8Bits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testINT8sWithinDeltaWhenThereAreDifferenceOutsideOf8BitsAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIgnore,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIgnoreMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIgnoredAndThenFailInTearDown,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIntsNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIntsNotWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIntsWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIntsWithinDeltaAndCustomMessage,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIsNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testIsNullShouldFailIfNot,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThan,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanHEX16,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanHEX32,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanHEX8,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanINT,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanINT16,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanINT32,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanINT8,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanUINT,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanUINT16,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanUINT32,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testLessThanUINT8,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualBitHigh,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualBitLow,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualBits,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualBitsHigh,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualBitsLow,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleArrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleArrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleArrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleArraysActualNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleArraysExpectedNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleArraysLengthZero,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleArraysNegative1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleArraysNegative2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
